process_id,gen_num,gen_index,individual,fitness,run,robot,
0,9,5,346,3.037679173,2,salamander,10.12559724
0,9,6,347,3.277630873,2,salamander,10.92543624
0,9,7,348,3.311722566,2,salamander,11.03907522
0,9,8,349,4.130377354,2,salamander,13.76792451
0,9,9,350,4.260033917,2,salamander,14.20011306
0,9,10,351,1.939346811,2,salamander,6.46448937
0,9,11,352,1.6002135,2,salamander,5.334045
0,9,12,353,1.383434343,2,salamander,4.61144781
0,9,13,354,1.476362094,2,salamander,4.921206979
0,9,14,355,1.917534609,2,salamander,6.391782029
0,9,15,356,2.924499845,2,salamander,9.748332816
0,9,16,357,2.023041551,2,salamander,6.743471838
0,9,17,358,2.157474088,2,salamander,7.191580294
0,9,18,359,2.135058348,2,salamander,7.11686116
0,9,19,360,0.322071526,2,salamander,1.073571754
0,9,20,361,1.245103357,2,salamander,4.150344522
0,9,21,362,3.562891938,2,salamander,11.87630646
0,9,22,363,2.148542442,2,salamander,7.161808141
0,9,23,364,0.94863605,2,salamander,3.162120168
0,9,24,365,2.132172402,2,salamander,7.10724134
0,9,25,366,2.29614494,2,salamander,7.653816466
0,9,26,367,1.139267398,2,salamander,3.797557992
0,9,27,368,0.75936989,2,salamander,2.531232966
0,9,28,369,4.315981963,2,salamander,14.38660654
0,9,29,370,1.170553878,2,salamander,3.901846262
0,10,0,381,2.885460574,2,salamander,9.618201914
0,10,1,382,2.924499845,2,salamander,9.748332816
0,10,2,383,3.037679173,2,salamander,10.12559724
0,10,3,384,3.277630873,2,salamander,10.92543624
0,10,4,385,3.311722566,2,salamander,11.03907522
0,10,5,386,3.562891938,2,salamander,11.87630646
0,10,6,387,3.746015195,2,salamander,12.48671732
0,10,7,388,4.130377354,2,salamander,13.76792451
0,10,8,389,4.260033917,2,salamander,14.20011306
0,10,9,390,4.315981963,2,salamander,14.38660654
0,10,10,391,2.425279708,2,salamander,8.084265692
0,10,11,392,3.025580872,2,salamander,10.08526957
0,10,12,393,2.297902747,2,salamander,7.659675824
0,10,13,394,2.679791817,2,salamander,8.93263939
0,10,14,395,2.387440888,2,salamander,7.958136292
0,10,15,396,2.191724697,2,salamander,7.305748989
0,10,16,397,3.113251394,2,salamander,10.37750465
0,10,17,398,1.09935995,2,salamander,3.664533166
0,10,18,399,0.481687495,2,salamander,1.605624982
0,10,19,400,0.70813418,2,salamander,2.360447267
0,10,20,401,1.629484312,2,salamander,5.431614374
0,10,21,402,2.608458071,2,salamander,8.694860237
0,10,22,403,2.32556521,2,salamander,7.751884032
0,10,23,404,1.991764524,2,salamander,6.639215079
0,10,24,405,0.833611397,2,salamander,2.778704657
0,10,25,406,2.031657318,2,salamander,6.77219106
0,10,26,407,2.603587884,2,salamander,8.678626279
0,10,27,408,1.542737558,2,salamander,5.142458527
0,10,28,409,1.714623174,2,salamander,5.715410579
0,10,29,410,1.95089394,2,salamander,6.502979799
0,11,0,421,3.252783047,2,salamander,10.84261016
0,11,1,422,3.260071277,2,salamander,10.86690426
0,11,2,423,3.277630873,2,salamander,10.92543624
0,11,3,424,3.311722566,2,salamander,11.03907522
0,11,4,425,3.471486842,2,salamander,11.57162281
0,11,5,426,3.562891938,2,salamander,11.87630646
0,11,6,427,3.746015195,2,salamander,12.48671732
0,11,7,428,4.130377354,2,salamander,13.76792451
0,11,8,429,4.260033917,2,salamander,14.20011306
0,11,9,430,4.315981963,2,salamander,14.38660654
0,11,10,431,2.213697969,2,salamander,7.378993232
0,11,11,432,0.449647559,2,salamander,1.498825197
0,11,12,433,3.870651417,2,salamander,12.90217139
0,11,13,434,1.713608465,2,salamander,5.712028216
0,11,14,435,2.161560095,2,salamander,7.205200316
0,11,15,436,2.550662604,2,salamander,8.502208679
0,11,16,437,2.475876631,2,salamander,8.252922103
0,11,17,438,2.905761961,2,salamander,9.685873202
0,11,18,439,1.540530425,2,salamander,5.135101417
0,11,19,440,2.120478882,2,salamander,7.068262941
0,11,20,441,1.98209344,2,salamander,6.606978132
0,11,21,442,2.579782099,2,salamander,8.599273663
0,11,22,443,1.629109575,2,salamander,5.43036525
0,11,23,444,2.13095391,2,salamander,7.1031797
0,11,24,445,1.797736015,2,salamander,5.992453384
0,11,25,446,2.142258522,2,salamander,7.140861739
0,11,26,447,1.818132619,2,salamander,6.060442064
0,11,27,448,1.507799872,2,salamander,5.025999574
0,11,28,449,2.71502834,2,salamander,9.050094467
0,11,29,450,1.092203904,2,salamander,3.640679682
0,12,0,461,3.277630873,2,salamander,10.92543624
0,12,1,462,3.311722566,2,salamander,11.03907522
0,12,2,463,3.3333108,2,salamander,11.111036
0,12,3,464,3.471486842,2,salamander,11.57162281
0,12,4,465,3.562891938,2,salamander,11.87630646
0,12,5,466,3.746015195,2,salamander,12.48671732
0,12,6,467,3.870651417,2,salamander,12.90217139
0,12,7,468,4.130377354,2,salamander,13.76792451
0,12,8,469,4.260033917,2,salamander,14.20011306
0,12,9,470,4.315981963,2,salamander,14.38660654
0,12,10,471,2.359914532,2,salamander,7.866381772
0,12,11,472,1.675173412,2,salamander,5.583911374
0,12,12,473,1.216008348,2,salamander,4.053361159
0,12,13,474,1.806394909,2,salamander,6.021316364
0,12,14,475,2.507879772,2,salamander,8.359599241
0,12,15,476,3.052790586,2,salamander,10.17596862
0,12,16,477,3.870651417,2,salamander,12.90217139
0,12,17,478,1.595451501,2,salamander,5.318171669
0,12,18,479,1.829815448,2,salamander,6.099384827
0,12,19,480,1.918749786,2,salamander,6.395832619
0,12,20,481,2.304734584,2,salamander,7.682448612
0,12,21,482,1.102645026,2,salamander,3.675483421
0,12,22,483,2.250786476,2,salamander,7.502621588
0,12,23,484,2.003394805,2,salamander,6.677982684
0,12,24,485,3.323086926,2,salamander,11.07695642
0,12,25,486,1.301852682,2,salamander,4.339508939
0,12,26,487,2.423477773,2,salamander,8.078259245
0,12,27,488,2.098655822,2,salamander,6.995519408
0,12,28,489,1.303415636,2,salamander,4.344718788
0,12,29,490,1.195835049,2,salamander,3.986116828
0,13,0,501,3.347970442,2,salamander,11.15990147
0,13,1,502,3.471486842,2,salamander,11.57162281
0,13,2,503,3.562891938,2,salamander,11.87630646
0,13,3,504,3.629870887,2,salamander,12.09956962
0,13,4,505,3.746015195,2,salamander,12.48671732
0,13,5,506,3.870651417,2,salamander,12.90217139
0,13,6,507,3.870651417,2,salamander,12.90217139
0,13,7,508,4.130377354,2,salamander,13.76792451
0,13,8,509,4.260033917,2,salamander,14.20011306
0,13,9,510,4.315981963,2,salamander,14.38660654
0,13,10,511,3.408313227,2,salamander,11.36104409
0,13,11,512,1.8025103,2,salamander,6.008367665
0,13,12,513,2.58377687,2,salamander,8.612589566
0,13,13,514,4.019786985,2,salamander,13.39928995
0,13,14,515,2.98641709,2,salamander,9.954723633
0,13,15,516,3.324756894,2,salamander,11.08252298
0,13,16,517,3.806930301,2,salamander,12.68976767
0,13,17,518,4.130377354,2,salamander,13.76792451
0,13,18,519,2.234340525,2,salamander,7.447801751
0,13,19,520,1.171484411,2,salamander,3.904948035
0,13,20,521,3.324131173,2,salamander,11.08043724
0,13,21,522,2.139227203,2,salamander,7.130757342
0,13,22,523,2.669702132,2,salamander,8.899007106
0,13,23,524,0.849412044,2,salamander,2.831373481
0,13,24,525,5.110395724,2,salamander,17.03465241
0,13,25,526,1.493698032,2,salamander,4.978993442
0,13,26,527,1.403961669,2,salamander,4.679872229
0,13,27,528,4.080526252,2,salamander,13.60175417
0,13,28,529,2.510339232,2,salamander,8.36779744
0,13,29,530,0.648701475,2,salamander,2.16233825
0,14,0,541,3.806930301,2,salamander,12.68976767
0,14,1,542,3.870651417,2,salamander,12.90217139
0,14,2,543,3.870651417,2,salamander,12.90217139
0,14,3,544,4.019786985,2,salamander,13.39928995
0,14,4,545,4.080526252,2,salamander,13.60175417
0,14,5,546,4.130377354,2,salamander,13.76792451
0,14,6,547,4.130377354,2,salamander,13.76792451
0,14,7,548,4.260033917,2,salamander,14.20011306
0,14,8,549,4.315981963,2,salamander,14.38660654
0,14,9,550,5.110395724,2,salamander,17.03465241
0,14,10,551,1.826788906,2,salamander,6.089296355
0,14,11,552,4.163283727,2,salamander,13.87761242
0,14,12,553,3.718211897,2,salamander,12.39403966
0,14,13,554,3.39456532,2,salamander,11.31521773
0,14,14,555,0.845971544,2,salamander,2.819905147
0,14,15,556,1.828489598,2,salamander,6.094965326
0,14,16,557,3.802485828,2,salamander,12.67495276
0,14,17,558,4.260033917,2,salamander,14.20011306
0,14,18,559,1.209681499,2,salamander,4.032271663
0,14,19,560,2.864765883,2,salamander,9.54921961
0,14,20,561,1.83410327,2,salamander,6.113677565
0,14,21,562,4.163283727,2,salamander,13.87761242
0,14,22,563,2.422337941,2,salamander,8.074459803
0,14,23,564,1.943830104,2,salamander,6.479433681
0,14,24,565,2.903933728,2,salamander,9.679779095
0,14,25,566,1.850361431,2,salamander,6.167871437
0,14,26,567,1.433826884,2,salamander,4.779422945
0,14,27,568,0.951773146,2,salamander,3.172577154
0,14,28,569,1.609045975,2,salamander,5.363486582
0,14,29,570,2.286261975,2,salamander,7.620873251
0,15,0,581,4.080526252,2,salamander,13.60175417
0,15,1,582,4.130377354,2,salamander,13.76792451
0,15,2,583,4.130377354,2,salamander,13.76792451
0,15,3,584,4.163283727,2,salamander,13.87761242
0,15,4,585,4.163283727,2,salamander,13.87761242
0,15,5,586,4.163283727,2,salamander,13.87761242
0,15,6,587,4.260033917,2,salamander,14.20011306
0,15,7,588,4.260033917,2,salamander,14.20011306
0,15,8,589,4.315981963,2,salamander,14.38660654
0,15,9,590,5.110395724,2,salamander,17.03465241
0,15,10,591,1.491589228,2,salamander,4.971964092
0,15,11,592,2.345817091,2,salamander,7.819390305
0,15,12,593,0.899659488,2,salamander,2.998864961
0,15,13,594,3.071753526,2,salamander,10.23917842
0,15,14,595,1.489152455,2,salamander,4.963841517
0,15,15,596,2.023179551,2,salamander,6.743931837
0,15,16,597,2.018026823,2,salamander,6.726756075
0,15,17,598,1.612877378,2,salamander,5.376257927
0,15,18,599,1.335597156,2,salamander,4.451990519
0,15,19,600,4.604137416,2,salamander,15.34712472
0,15,20,601,1.252178636,2,salamander,4.173928788
0,15,21,602,2.735731743,2,salamander,9.119105811
0,15,22,603,1.441078212,2,salamander,4.80359404
0,15,23,604,1.591191959,2,salamander,5.303973197
0,15,24,605,2.720482569,2,salamander,9.068275229
0,15,25,606,1.678730274,2,salamander,5.595767579
0,15,26,607,3.022956464,2,salamander,10.07652155
0,15,27,608,3.702403993,2,salamander,12.34134664
0,15,28,609,2.417842443,2,salamander,8.059474809
0,15,29,610,3.341419938,2,salamander,11.13806646
0,16,0,621,4.130377354,2,salamander,13.76792451
0,16,1,622,4.163283727,2,salamander,13.87761242
0,16,2,623,4.163283727,2,salamander,13.87761242
0,16,3,624,4.163283727,2,salamander,13.87761242
0,16,4,625,4.260033917,2,salamander,14.20011306
0,16,5,626,4.260033917,2,salamander,14.20011306
0,16,6,627,4.315981963,2,salamander,14.38660654
0,16,7,628,4.604137416,2,salamander,15.34712472
0,16,8,629,4.738976399,2,salamander,15.796588
0,16,9,630,5.110395724,2,salamander,17.03465241
0,16,10,631,3.802485828,2,salamander,12.67495276
0,16,11,632,2.416584388,2,salamander,8.055281292
0,16,12,633,3.870651417,2,salamander,12.90217139
0,16,13,634,3.205172028,2,salamander,10.68390676
0,16,14,635,4.453880819,2,salamander,14.8462694
0,16,15,636,4.260033917,2,salamander,14.20011306
0,16,16,637,4.315981963,2,salamander,14.38660654
0,16,17,638,2.621437658,2,salamander,8.738125528
0,16,18,639,0.757850434,2,salamander,2.526168112
0,16,19,640,2.129191313,2,salamander,7.097304378
0,16,20,641,2.255605396,2,salamander,7.518684652
0,16,21,642,2.294695995,2,salamander,7.648986649
0,16,22,643,2.816455132,2,salamander,9.388183775
0,16,23,644,3.351681936,2,salamander,11.17227312
0,16,24,645,2.627680954,2,salamander,8.758936514
0,16,25,646,2.264527176,2,salamander,7.548423919
0,16,26,647,0.934478555,2,salamander,3.114928516
0,16,27,648,1.036928646,2,salamander,3.456428821
0,16,28,649,2.006933525,2,salamander,6.689778417
0,16,29,650,4.358886677,2,salamander,14.52962226
0,17,0,661,4.260033917,2,salamander,14.20011306
0,17,1,662,4.260033917,2,salamander,14.20011306
0,17,2,663,4.260033917,2,salamander,14.20011306
0,17,3,664,4.315981963,2,salamander,14.38660654
0,17,4,665,4.315981963,2,salamander,14.38660654
0,17,5,666,4.358886677,2,salamander,14.52962226
0,17,6,667,4.453880819,2,salamander,14.8462694
0,17,7,668,4.604137416,2,salamander,15.34712472
0,17,8,669,4.738976399,2,salamander,15.796588
0,17,9,670,5.110395724,2,salamander,17.03465241
0,17,10,671,0.868707601,2,salamander,2.895692002
0,17,11,672,1.626482936,2,salamander,5.421609787
0,17,12,673,4.453880819,2,salamander,14.8462694
0,17,13,674,1.293980185,2,salamander,4.313267283
0,17,14,675,1.329328655,2,salamander,4.431095516
0,17,15,676,3.447438076,2,salamander,11.49146025
0,17,16,677,1.760486551,2,salamander,5.868288504
0,17,17,678,2.089602648,2,salamander,6.965342161
0,17,18,679,4.738976399,2,salamander,15.796588
0,17,19,680,3.163396472,2,salamander,10.54465491
0,17,20,681,2.127995776,2,salamander,7.093319254
0,17,21,682,4.000072408,2,salamander,13.33357469
0,17,22,683,4.453880819,2,salamander,14.8462694
0,17,23,684,3.454610702,2,salamander,11.51536901
0,17,24,685,3.588609129,2,salamander,11.96203043
0,17,25,686,3.396327581,2,salamander,11.32109194
0,17,26,687,1.525110836,2,salamander,5.083702785
0,17,27,688,2.74694714,2,salamander,9.156490468
0,17,28,689,2.110865678,2,salamander,7.036218928
0,17,29,690,2.543758885,2,salamander,8.479196282
0,18,0,701,4.315981963,2,salamander,14.38660654
0,18,1,702,4.358886677,2,salamander,14.52962226
0,18,2,703,4.453880819,2,salamander,14.8462694
0,18,3,704,4.453880819,2,salamander,14.8462694
0,18,4,705,4.453880819,2,salamander,14.8462694
0,18,5,706,4.453880819,2,salamander,14.8462694
0,18,6,707,4.604137416,2,salamander,15.34712472
0,18,7,708,4.738976399,2,salamander,15.796588
0,18,8,709,4.738976399,2,salamander,15.796588
0,18,9,710,5.110395724,2,salamander,17.03465241
0,18,10,711,1.533757468,2,salamander,5.112524892
0,18,11,712,3.145029916,2,salamander,10.48343305
0,18,12,713,4.453880819,2,salamander,14.8462694
0,18,13,714,4.260033917,2,salamander,14.20011306
0,18,14,715,2.786633171,2,salamander,9.288777237
0,18,15,716,2.40213406,2,salamander,8.007113534
0,18,16,717,5.110395724,2,salamander,17.03465241
0,18,17,718,3.673656367,2,salamander,12.24552122
0,18,18,719,2.86667293,2,salamander,9.555576435
0,18,19,720,3.03217922,2,salamander,10.10726407
0,18,20,721,2.81101655,2,salamander,9.370055165
0,18,21,722,3.186194855,2,salamander,10.62064952
0,18,22,723,4.453880819,2,salamander,14.8462694
0,18,23,724,1.162850703,2,salamander,3.87616901
0,18,24,725,4.70104325,2,salamander,15.67014417
0,18,25,726,1.731104128,2,salamander,5.770347093
0,18,26,727,1.034523416,2,salamander,3.448411388
0,18,27,728,5.634441378,2,salamander,18.78147126
0,18,28,729,1.339586577,2,salamander,4.465288589
0,18,29,730,3.998300465,2,salamander,13.32766822
0,19,0,741,4.453880819,2,salamander,14.8462694
0,19,1,742,4.453880819,2,salamander,14.8462694
0,19,2,743,4.604137416,2,salamander,15.34712472
0,19,3,744,4.70104325,2,salamander,15.67014417
0,19,4,745,4.738976399,2,salamander,15.796588
0,19,5,746,4.738976399,2,salamander,15.796588
0,19,6,747,4.955223961,2,salamander,16.5174132
0,19,7,748,5.110395724,2,salamander,17.03465241
0,19,8,749,5.110395724,2,salamander,17.03465241
0,19,9,750,5.634441378,2,salamander,18.78147126
0,19,10,751,1.713039433,2,salamander,5.710131443
0,19,11,752,3.415541663,2,salamander,11.38513888
0,19,12,753,3.016438533,2,salamander,10.05479511
0,19,13,754,2.310410052,2,salamander,7.701366839
0,19,14,755,3.199611552,2,salamander,10.66537184
0,19,15,756,2.959179595,2,salamander,9.863931982
0,19,16,757,3.994866442,2,salamander,13.31622147
0,19,17,758,3.205849865,2,salamander,10.68616622
0,19,18,759,2.741397122,2,salamander,9.137990405
0,19,19,760,4.697302598,2,salamander,15.65767533
0,19,20,761,3.854623718,2,salamander,12.84874573
0,19,21,762,4.188624376,2,salamander,13.96208125
0,19,22,763,2.857784697,2,salamander,9.525948991
0,19,23,764,3.76051302,2,salamander,12.5350434
0,19,24,765,3.270484674,2,salamander,10.90161558
0,19,25,766,2.203091927,2,salamander,7.343639757
0,19,26,767,3.918743572,2,salamander,13.06247857
0,19,27,768,3.428544036,2,salamander,11.42848012
0,19,28,769,4.504383804,2,salamander,15.01461268
0,19,29,770,4.151581196,2,salamander,13.83860399
0,0,0,1,0.975909157,3,salamander,3.253030522
0,0,1,2,1.300819025,3,salamander,4.336063415
0,0,2,3,0.55424941,3,salamander,1.847498034
0,0,3,4,2.415678995,3,salamander,8.052263316
0,0,4,5,0.967177994,3,salamander,3.223926647
0,0,5,6,1.399810224,3,salamander,4.666034081
0,0,6,7,1.030617874,3,salamander,3.435392915
0,0,7,8,0.808278573,3,salamander,2.694261909
0,0,8,9,0.884346029,3,salamander,2.947820097
0,0,9,10,0.770981874,3,salamander,2.56993958
0,1,0,21,0.975909157,3,salamander,3.253030522
0,1,1,22,1.300819025,3,salamander,4.336063415
0,1,2,23,0.55424941,3,salamander,1.847498034
0,1,3,24,2.415678995,3,salamander,8.052263316
0,1,4,25,0.967177994,3,salamander,3.223926647
0,1,5,26,1.399810224,3,salamander,4.666034081
0,1,6,27,1.030617874,3,salamander,3.435392915
0,1,7,28,0.808278573,3,salamander,2.694261909
0,1,8,29,0.884346029,3,salamander,2.947820097
0,1,9,30,0.770981874,3,salamander,2.56993958
0,1,10,31,1.402227288,3,salamander,4.674090961
0,1,11,32,0.949988678,3,salamander,3.166628927
0,1,12,33,0.927682992,3,salamander,3.092276641
0,1,13,34,1.018536995,3,salamander,3.395123318
0,1,14,35,1.410960713,3,salamander,4.703202375
0,1,15,36,1.399810224,3,salamander,4.666034081
0,1,16,37,0.380477784,3,salamander,1.268259281
0,1,17,38,1.18155304,3,salamander,3.938510135
0,1,18,39,1.174999662,3,salamander,3.91666554
0,1,19,40,1.074236666,3,salamander,3.580788886
0,1,20,41,0.699869376,3,salamander,2.332897919
0,1,21,42,0.707780499,3,salamander,2.359268331
0,1,22,43,0.908728294,3,salamander,3.029094314
0,1,23,44,0.710116031,3,salamander,2.367053435
0,1,24,45,1.3833412,3,salamander,4.611137334
0,1,25,46,0.976665987,3,salamander,3.25555329
0,1,26,47,1.331629834,3,salamander,4.438766113
0,1,27,48,0.986021783,3,salamander,3.286739277
0,1,28,49,0.096678242,3,salamander,0.322260807
0,1,29,50,0.720063127,3,salamander,2.400210422
0,2,0,61,1.294304896,3,salamander,4.314349654
0,2,1,62,1.300819025,3,salamander,4.336063415
0,2,2,63,1.331629834,3,salamander,4.438766113
0,2,3,64,1.3833412,3,salamander,4.611137334
0,2,4,65,1.399810224,3,salamander,4.666034081
0,2,5,66,1.399810224,3,salamander,4.666034081
0,2,6,67,1.402227288,3,salamander,4.674090961
0,2,7,68,1.410960713,3,salamander,4.703202375
0,2,8,69,1.671516187,3,salamander,5.571720622
0,2,9,70,2.415678995,3,salamander,8.052263316
0,2,10,71,0.302889761,3,salamander,1.009632536
0,2,11,72,1.300819025,3,salamander,4.336063415
0,2,12,73,1.158440203,3,salamander,3.861467344
0,2,13,74,0.646919788,3,salamander,2.156399293
0,2,14,75,1.061061743,3,salamander,3.536872478
0,2,15,76,0.920161198,3,salamander,3.067203995
0,2,16,77,0.595307133,3,salamander,1.98435711
0,2,17,78,1.064970655,3,salamander,3.549902183
